latitude,longitude
37.46,118.54
35.07,118.33
35.11,118.34
35.06,118.33
37.5,122.12
37.5,122.13
37.43,122.15
37.43,116.37
37.43,116.31
35.42,119.53
36.18,117.09
36.65,117.01
36.66,117.01
36.66,117.03
36.66,117
36.66,117.02
36.68,117.12
36.67,117.13
36.68,117.13
36.68,117.14
36.65,117.08
36.66,117.02
36.66,117
36.85,117.21
36.61,116.98
36.67,117.03
36.65,116.98
35.41,116.59
35.41,116.6
35.43,116.6
36.8,118.06
36.8,118.06
36.85,118.04
36.84,118.03
36.81,118.05
36.7,119.16
36.72,119.13
36.71,119.11
36.72,119.17
37.48,121.45
37.55,121.25
37.54,121.39
37.54,121.38
37.54,121.38
37.47,121.45
37.55,121.39
37.45,121.43
36.06,120.38
36.07,120.4
36.11,120.41
36.11,120.39
36.1,120.46
36.3,120.42
36.27,120.39
36.06,120.39
36.07,120.38
36.09,120.38
36.09,120.46
36.07,120.38
36.17,120.43
36.07,120.39
36.06,120.4
36.07,120.39
35.96,120.19
36.05,120.39
35.95,120.19
36.11,120.45
36.06,120.4
36.17,120.43
36.28,120.01
36.07,120.38
36.16,120.43
36.3,120.4
36.11,120.39
36.1,120.47
34.61,112.45
34.67,112.43
34.64,112.41
34.76,113.67
34.76,113.71
34.76,113.61
34.81,113.67
34.72,113.64
34.77,113.73
34.77,113.68
34.75,113.67
34.75,113.67
34.75,113.6
34.76,113.66
34.77,113.72
34.75,113.77
34.75,113.68
34.87,113.64
34.78,113.72
34.79,113.68
34.76,113.67
32.66,110.81
30.71,111.29
30.68,111.31
30.71,111.32
30.7,111.3
30.53,114.3
30.51,114.16
30.53,114.36
30.57,114.27
30.54,114.34
30.73,114.26
30.58,114.29
30.48,114.41
30.61,114.31
30.58,114.22
30.65,114.24
30.51,114.21
30.62,114.36
30.58,114.29
30.51,114.4
30.51,114.4
30.55,114.32
30.6,114.27
30.52,114.33
30.6,114.27
30.62,114.36
30.62,114.26
30.61,114.43
30.56,114.34
30.57,114.36
30.58,114.29
30.55,114.35
30.58,114.35
30.56,114.21
30.6,114.3
30.55,114.34
30.57,114.27
30.57,114.32
30.55,114.34
30.54,114.3
30.58,114.36
30.59,114.34
30.56,114.34
30.62,114.17
30.53,114.33
30.54,114.33
30.61,114.26
30.61,114.27
30.59,114.27
30.5,114.39
30.6,114.26
30.58,114.29
30.56,114.21
30.58,114.29
30.59,114.35
30.55,114.21
30.49,114.41
30.5,114.41
30.59,114.29
30.53,114.36
30.65,114.31
30.5,114.4
30.61,114.31
30.57,114.31
30.58,114.27
30.5,114.41
30.51,114.17
30.53,114.35
30.48,114.39
30.58,114.27
30.66,114.32
30.51,114.33
32.04,112.15
32.06,112.13
32.04,112.14
30.24,115.06
29.36,113.14
29.37,113.11
27.83,113.13
27.83,113.15
27.83,112.92
27.83,112.94
26.9,112.6
26.89,112.56
26.89,112.6
28.17,112.99
28.17,113.04
28.2,112.95
28.19,112.98
28.2,113.01
28.19,112.98
28.16,112.93
28.22,112.94
28.2,112.98
28.15,113
28.22,112.95
28.25,113.09
28.14,113.04
28.14,112.99
28.11,113.01
28.2,112.97
28.19,112.97
28.2,112.97
28.17,112.99
28.22,112.93
28.19,112.97
28.18,113.03
28.2,112.86
28.22,112.99
28.19,113.22
28.19,112.98
22.93,113.89
22.82,113.68
22.83,113.68
23.04,113.78
22.97,114
22.81,113.69
23.02,113.76
23.03,113.78
22.81,114.08
23.02,113.74
22.8,113.8
23.02,113.76
22.94,113.67
23,113.74
23.01,113.76
22.72,114.21
22.93,113.89
22.91,114.06
23.04,113.73
22.81,113.82
22.94,113.66
23.01,113.76
23.04,113.77
22.93,113.66
22.97,114
23.03,113.77
22.78,114.01
23,113.75
22.93,113.93
22.91,114.01
23.02,113.79
22.51,113.4
22.52,113.37
22.52,113.39
22.53,113.38
22.69,113.23
22.51,113.38
22.67,113.25
22.52,113.37
22.5,113.42
22.51,113.38
22.61,113.19
22.92,113.27
23.04,113.16
23.12,113.01
23.03,113.14
22.79,113.29
23.04,113.12
22.83,113.27
22.94,112.99
23.01,113.11
23.03,113.14
23.17,113.21
23.01,113.11
23.17,112.89
22.95,113.24
22.95,113.11
23.05,113.16
23.18,112.9
22.83,113.27
22.84,113.26
22.97,113.02
22.87,113.08
23.16,112.89
23.03,113.11
23.03,113.11
22.92,113.27
23.06,113.16
23.03,113.12
23.01,113.1
23.03,113.11
22.76,113.27
23.03,113.16
23.01,113.23
23.06,113.15
23.14,113.28
23.12,113.32
23.12,113.34
23.1,113.24
23.13,113.32
23.13,113.35
23.14,113.29
23.18,113.27
23.03,113.33
23.1,113.32
23.12,113.34
23.11,113.25
23.1,113.29
23.28,113.82
23.13,113.32
23.13,113.3
23.13,113.31
23.09,113.31
23.12,113.32
23.39,113.31
23.13,113.33
23.13,113.26
23.1,113.27
22.99,113.27
23.11,113.24
23.12,113.32
23.13,113.33
23.12,113.32
23.12,113.32
23.13,113.32
23.17,113.47
23.14,113.27
23.13,113.29
23.14,113.33
23.1,113.31
23.14,113.34
23.13,113.3
23.12,113.32
23.17,113.27
23.12,113.32
23.12,113.33
22.94,113.37
23.13,113.34
23.09,113.27
22.92,113.36
23.13,113.57
23.13,113.32
23.14,113.29
23.13,113.34
23.13,113.32
23.11,113.27
23.14,113.28
23.1,113.33
23.14,113.32
23.18,113.32
23.09,113.3
23.14,113.34
23.12,113.32
23.14,113.33
23.39,113.3
23.13,113.33
23.11,113.31
23.13,113.36
23.14,113.32
23.13,113.26
23.28,113.82
23.11,113.32
23.14,113.33
23.12,113.33
23.08,113.28
23.13,113.32
23.14,113.26
23.13,113.28
23.12,113.33
23.12,113.27
22.94,113.39
23.12,113.27
23.12,113.25
23.39,113.31
22.95,113.36
23.1,113.36
23.11,113.24
23.09,113.27
23.14,113.33
23.15,113.32
23.12,113.33
22.92,113.35
23.14,113.33
23.17,113.27
23.12,113.32
23.12,113.33
23.09,113.28
23.14,113.29
23.18,113.27
23.4,113.23
23.13,113.27
23.12,113.4
23.15,113.32
22.8,113.53
23.13,113.33
23.19,113.33
23.01,113.35
23.13,113.27
23.16,113.26
23.14,113.36
23.13,113.28
23.09,114.4
23.1,114.42
23.07,114.41
23.12,114.42
23.07,114.42
22.79,114.45
23.08,114.42
24.27,116.14
23.37,116.75
23.36,116.72
23.39,116.71
23.47,116.76
22.62,113.08
22.52,113.04
22.77,112.98
22.6,113.08
22.58,113.08
22.61,113.08
22.72,114.25
22.72,114.24
22.49,113.92
22.54,114.09
22.55,114.06
22.65,114.21
22.66,114.07
22.52,113.9
22.58,113.88
22.52,113.93
22.52,113.99
22.54,114.11
22.55,114.1
22.62,113.82
22.54,113.98
22.52,113.94
22.76,113.86
22.5,113.92
22.54,114.05
22.54,114.05
22.62,114.06
22.61,114.3
22.53,114.05
22.53,114.05
22.54,113.93
22.54,114.12
22.54,114.02
22.54,114.11
22.59,113.97
22.63,113.81
22.53,113.97
22.5,113.94
22.63,114.06
22.58,113.89
22.53,114.03
22.72,114.07
22.54,113.95
22.54,113.96
22.54,114.1
22.51,113.94
22.57,114.14
22.55,114.1
22.74,114.08
22.61,114.13
22.53,113.93
22.55,114.12
22.68,114.12
22.54,114.11
22.54,114.12
22.54,113.92
22.63,114.03
22.63,113.81
22.54,113.98
22.56,113.91
22.54,114.12
22.63,114.02
22.69,114.23
22.54,114.06
22.58,113.86
22.53,114.06
22.51,113.93
22.57,114.06
22.54,114.08
22.52,114.05
22.54,114.08
22.57,113.91
22.66,114.02
22.52,113.94
22.54,114.1
22.52,113.94
22.63,114.04
22.54,114.12
22.61,114.03
22.62,114.07
22.54,114.08
22.54,114.11
22.52,113.95
22.61,114.14
22.6,114.31
22.56,113.88
22.52,114.06
22.55,114.06
22.54,114.06
22.7,114.05
22.56,113.91
22.6,114.05
22.56,114.13
22.55,114.24
22.48,113.92
22.55,114.09
22.72,114.27
22.56,114.04
22.54,114.11
22.54,114.11
22.52,113.93
22.73,113.8
22.54,114.12
22.54,113.99
22.54,114.02
22.68,114.14
22.55,114.13
22.55,114.05
22.54,113.98
22.54,114.02
22.76,113.85
22.54,114.08
22.52,113.94
22.55,114.12
22.54,114.05
22.58,113.94
22.54,114.01
22.54,114.06
22.55,114.13
23.71,113.01
21.25,110.4
21.2,110.41
21.21,110.4
21.27,110.37
22.28,113.58
22.22,113.55
22.24,113.59
22.25,113.59
22.26,113.53
22.23,113.54
22.21,113.53
22.22,113.51
22.22,113.51
22.27,113.53
22.25,113.57
22.23,113.55
22.27,113.51
22.26,113.58
23.05,112.47
21.85,111.97
21.47,109.11
22.83,108.37
22.81,108.39
22.81,108.39
22.61,108.17
22.81,108.37
22.81,108.38
22.81,108.4
22.82,108.37
22.81,108.32
22.83,108.29
22.87,108.29
22.81,108.39
24.29,109.39
24.3,109.41
24.32,109.44
24.33,109.44
24.31,109.41
24.32,109.41
25.24,110.32
25.27,110.29
18.23,109.64
18.27,109.5
18.22,109.52
18.25,109.51
18.31,109.41
18.26,109.5
19.53,109.59
20.02,110.35
19.98,110.28
20.02,110.37
20.03,110.34
20.06,110.34
20.03,110.32
19.94,110.46
20.05,110.35
20.02,110.34
29.56,106.46
29.58,106.5
29.63,106.53
29.6,106.51
29.54,106.51
29.56,106.58
29.58,106.53
29.56,106.46
29.58,106.58
29.54,106.52
29.53,106.57
29.53,106.56
29.64,106.57
29.59,106.53
29.53,106.57
29.58,106.53
29.58,106.55
29.58,106.53
29.56,106.58
29.61,106.51
29.61,106.55
29.51,106.52
29.71,106.64
29.54,106.51
29.61,106.29
29.47,106.48
29.51,106.51
29.6,106.3
29.58,106.53
29.58,106.53
29.56,106.58
29.53,106.57
29.56,106.57
29.52,106.52
29.58,106.53
29.63,106.57
29.39,106.54
29.56,106.58
29.56,106.58
29.55,106.59
29.72,106.63
29.6,103.72
31.13,104.39
31.16,104.42
30.55,104.07
30.65,104.06
30.56,104.05
30.55,104.04
30.58,104.07
30.58,104.06
30.57,104.07
30.99,103.64
30.64,104.05
30.67,104.11
30.62,104.07
30.68,103.97
30.65,104
30.6,103.95
30.6,104.07
30.6,104.07
30.68,104.09
30.63,104.07
30.59,104.07
30.66,104.07
30.52,104.06
30.65,104.08
30.65,104.07
30.71,104.07
30.66,104.02
30.66,104.08
30.66,104.08
30.7,104.04
30.6,103.93
30.65,104.01
30.63,104.07
30.66,104.07
30.59,104.07
30.68,103.97
30.67,104.06
30.65,104.07
30.62,104.07
30.59,104.06
30.81,103.91
30.66,104.07
30.66,104.01
30.65,104.09
30.59,104.07
30.62,104.1
30.6,104.06
30.54,103.95
30.67,104.06
30.64,104.03
30.75,103.92
30.55,104.05
30.65,104.08
30.65,104.08
30.66,104.07
30.68,103.96
30.58,103.95
30.66,104.09
30.66,104.05
30.65,104.02
30.66,104.08
30.67,104
30.59,104.06
30.64,104.09
30.65,104.07
30.62,104.06
30.57,103.99
30.68,103.86
30.72,104.04
30.63,104
30.72,103.98
30.62,104.08
30.66,104.07
30.63,104.03
30.66,104.08
30.6,104.06
30.67,103.96
30.66,104.08
30.62,104.03
30.57,104.07
30.61,104.09
30.65,104.08
30.57,104.07
30.69,104.05
30.67,104.11
30.67,104.11
30.52,103.94
30.66,104.07
30.65,104.12
30.61,104.05
30.67,104.11
30.65,104.08
30.69,104.07
30.58,104.24
30.54,104.06
30.64,104.08
30.65,104.08
30.54,104.07
30.55,104.06
30.66,104.08
31.45,104.72
31.46,104.74
31.46,104.74
26.58,106.72
26.57,106.69
26.6,106.72
26.58,106.7
26.6,106.62
26.58,106.71
26.54,106.8
26.56,106.72
26.56,106.71
26.87,100.24
26.88,100.23
25.69,100.16
25.1,102.93
25.07,102.72
25.04,102.71
25.04,102.7
25.1,102.74
25.04,102.71
24.99,102.68
24.99,102.68
25.01,102.71
25.01,102.68
25.08,102.73
25.04,102.71
24.97,102.77
25.05,102.73
25.1,102.93
25.05,102.71
25.07,102.72
25.04,102.71
24.98,102.76
24.96,102.75
25.04,102.71
34.34,108.71
34.35,107.23
34.27,108.96
34.22,108.94
34.27,108.96
34.21,108.97
34.26,108.95
34.22,108.95
34.34,108.94
34.44,108.76
34.33,108.95
34.22,108.9
34.21,108.96
34.16,108.91
34.24,108.89
34.23,108.92
34.24,108.96
34.26,108.95
34.32,108.97
34.25,109
34.17,108.87
34.23,108.9
34.26,108.95
34.36,109.17
34.29,108.95
34.23,108.97
34.23,108.9
34.2,108.99
34.26,108.94
34.21,108.96
34.22,108.96
34.24,108.89
34.34,108.94
34.34,108.95
34.39,109.29
34.23,108.9
34.24,108.95
34.22,108.95
34.26,108.95
34.19,108.88
34.25,108.91
34.34,108.94
36.06,103.86
36.06,103.82
36.05,103.84
36.64,101.72
36.63,101.76
36.63,101.76
38.49,106.25
38.46,106.28
22.28,114.17
22.28,114.17
22.28,114.19
22.28,114.18
22.28,114.18
22.28,114.18
22.28,114.19
22.28,114.15
22.27,114.24
22.29,114.19
22.33,114.15
22.29,114.16
22.28,114.16
22.32,114.17
22.32,114.27
22.28,114.18
22.28,114.18
22.27,114.25
22.36,114.13
22.31,114.19
22.33,114.18
22.28,114.17
22.38,114.11
22.34,114.26
22.28,114.16
22.29,114.15
22.29,114.16
22.3,114.18
22.28,114.16
22.34,114.14
22.24,114.15
22.32,114.2
22.29,113.94
22.4,113.97
22.29,114.15
22.3,114.17
22.32,114.21
22.39,114.19
22.28,114.16
22.36,114.11
22.45,114.04
22.3,114.17
22.28,114.16
22.26,114.24
22.3,114.16
22.31,113.93
22.32,114.17
22.27,114
22.31,113.93
22.31,114.23
22.29,114.14
22.45,114.17
22.38,114.19
22.28,114.16
22.38,114.19
22.29,114.15
22.3,114.18
22.37,114.12
22.28,114.16
22.32,113.93
22.32,114.21
22.28,114.17
22.28,114.16
22.28,114.16
22.28,114.18
22.37,114.11
22.33,114.19
22.29,114.16
22.28,114.16
22.3,114.18
22.3,114.25
22.28,114.16
22.28,114.14
22.42,114.21
22.44,114.17
22.29,114.19
22.28,114.16
22.31,113.94
22.34,114.15
22.31,114.22
22.3,114.17
22.29,114.15
22.32,114.17
22.38,114.27
22.5,114.13
22.31,113.92
22.28,114.14
22.32,113.93
22.25,114.17
22.25,114.15
22.28,114.19
22.3,114.17
22.28,114.16
22.34,114.18
22.28,114.22
22.29,114.22
22.3,114.17
22.28,114.18
22.3,114.17
22.36,114.13
22.37,114.12
22.32,114.17
22.34,114.2
22.28,114.14
22.3,114.18
22.29,114.15
22.28,114.16
22.26,114.13
22.27,114.19
22.26,114.13
22.29,114.14
22.32,113.94
22.27,114.15
22.28,114.18
